,0,1
1541,none,1
1542,none,1
1543,none,1
1544,none,1
1545,none,1
1546,none,1
1547,none,1
1548,none,1
1549,none,1
1550,none,1
1551,none,1
1552,none,1
1553,none,1
1554,none,1
1555,none,1
1556,none,1
1557,none,1
1558,none,1
1559,none,1
1560,none,1
1561,none,1
1562,none,1
1563,none,1
1564,none,1
1565,none,1
1566,none,1
1567,none,1
1568,none,1
1569,none,1
1570,none,1
1571,none,1
1572,none,1
1573,none,1
1574,none,1
1575,none,1
1576,none,1
1577,none,1
1578,none,1
1579,none,1
1580,none,1
1581,none,1
1582,none,1
1583,none,1
1584,none,1
1585,none,1
1586,none,1
1587,none,1
1588,none,1
1589,none,1
1590,none,1
1591,none,1
1592,none,1
1593,none,1
1594,none,1
1595,none,1
1596,none,1
1597,none,1
1598,none,1
1599,none,1
1600,none,1
1601,none,1
1602,none,1
1603,none,1
1604,none,1
1605,none,1
1606,none,1
1607,none,1
1608,none,1
1609,none,1
1610,none,1
1611,none,1
1612,none,1
1613,none,1
1614,none,1
1615,none,1
1616,none,1
1617,none,1
1618,none,1
1619,none,1
1620,none,1
1621,none,1
1622,none,1
1623,none,1
1624,none,1
1625,none,1
1626,none,1
1627,none,1
1628,none,1
1629,none,1
1630,none,1
1631,none,1
1632,none,1
1633,none,1
1634,none,1
1635,none,1
1636,none,1
1637,none,1
1638,none,1
1639,none,1
1640,none,1
1641,none,1
1642,none,1
1643,none,1
1644,none,1
1645,none,1
1646,none,1
1647,none,1
1648,none,1
1649,none,1
1650,none,1
1651,none,1
1652,none,1
1653,none,1
1654,none,1
1655,none,1
1656,none,1
1657,none,1
1658,none,1
1659,none,1
1660,none,1
1661,none,1
1662,none,1
1663,none,1
1664,none,1
1665,none,1
1666,none,1
1667,none,1
1668,none,1
1669,none,1
1670,none,1
1671,none,1
1672,none,1
1673,none,1
1674,none,1
1675,none,1
1676,none,1
1677,none,1
1678,none,1
1679,none,1
1680,none,1
1681,none,1
1682,none,1
1683,none,1
1684,none,1
1685,none,1
1686,none,1
1687,none,1
1688,none,1
1689,none,1
1690,none,1
1691,none,1
1692,none,1
1693,none,1
1694,none,1
1695,none,1
1696,none,1
1697,none,1
1698,none,1
1699,none,1
1700,none,1
1701,none,1
1702,none,1
1703,none,1
1704,none,1
1705,none,1
1706,none,1
1707,none,1
1708,none,1
1709,none,1
1710,none,1
1711,none,1
1712,none,1
1713,none,1
1714,none,1
1715,none,1
1716,none,1
1717,none,1
1718,none,1
1719,none,1
1720,none,1
1721,none,1
1722,none,1
1723,none,1
1724,none,1
1725,none,1
1726,none,1
1727,none,1
1728,none,1
1729,none,1
1730,none,1
1731,none,1
1732,none,1
1733,none,1
1734,none,1
1735,none,1
1736,none,1
1737,none,1
1738,none,1
1739,none,1
1740,none,1
1741,none,1
1742,none,1
1743,none,1
1744,none,1
1745,none,1
1746,none,1
1747,none,1
1748,none,1
1749,none,1
1750,none,1
1751,none,1
1752,none,1
1753,none,1
1754,none,1
1755,none,1
1756,none,1
1757,none,1
1758,none,1
1759,none,1
1760,none,1
1761,none,1
1762,none,1
1763,none,1
1764,none,1
1765,none,1
1766,none,1
1767,none,1
1768,none,1
1769,none,1
1770,none,1
1771,none,1
1772,none,1
1773,none,1
1774,none,1
1775,none,1
1776,none,1
1777,none,1
1778,none,1
1779,none,1
1780,none,1
1781,none,1
1782,none,1
1783,none,1
1784,none,1
1785,none,1
1786,none,1
1787,none,1
1788,none,1
1789,none,1
1790,none,1
1791,none,1
1792,none,1
1793,none,1
1794,none,1
1795,none,1
1796,none,1
1797,none,1
1798,none,1
1799,none,1
1800,none,1
1801,none,1
1802,none,1
1803,none,1
1804,none,1
1805,none,1
1806,none,1
1807,none,1
1808,none,1
1809,none,1
1810,none,1
1811,none,1
1812,none,1
1813,none,1
1814,none,1
1815,none,1
1816,none,1
1817,none,1
1818,none,1
1819,none,1
1820,none,1
1821,none,1
1822,none,1
1823,none,1
1824,none,1
1825,none,1
1826,none,1
1827,none,1
1828,none,1
1829,none,1
1830,none,1
1831,none,1
1832,none,1
1833,none,1
1834,none,1
1835,none,1
1836,none,1
1837,none,1
1838,none,1
1839,none,1
1840,none,1
1841,none,1
1842,none,1
1843,none,1
1844,none,1
1845,none,1
1846,none,1
1847,none,1
1848,none,1
1849,none,1
1850,none,1
1851,none,1
1852,none,1
1853,none,1
1854,none,1
1855,none,1
1856,none,1
1857,none,1
1858,none,1
1859,none,1
1860,none,1
1861,none,1
1862,none,1
1863,none,1
1864,none,1
1865,none,1
1866,none,1
1867,none,1
1868,none,1
1869,none,1
1870,none,1
1871,none,1
1872,none,1
1873,none,1
1874,none,1
1875,none,1
1876,none,1
1877,none,1
1878,none,1
1879,none,1
1880,none,1
1881,none,1
1882,none,1
1883,none,1
1884,none,1
1885,none,1
1886,none,1
1887,none,1
1888,none,1
1889,none,1
1890,none,1
1891,none,1
1892,none,1
1893,none,1
1894,none,1
1895,none,1
1896,none,1
1897,none,1
1898,none,1
1899,none,1
1900,none,1
1901,none,1
1902,none,1
1903,none,1
1904,none,1
1905,none,1
1906,none,1
1907,none,1
1908,none,1
1909,none,1
1910,none,1
1911,none,1
1912,none,1
1913,none,1
1914,none,1
1915,none,1
1916,none,1
1917,none,1
1918,none,1
1919,none,1
1920,none,1
1921,none,1
1922,none,1
1923,none,1
1924,none,1
1925,none,1
1926,none,1
1927,none,1
1928,none,1
1929,none,1
1930,none,1
1931,none,1
1932,none,1
1933,none,1
1934,none,1
1935,none,1
1936,none,1
1937,none,1
1938,none,1
1939,none,1
1940,none,1
1941,none,1
1942,none,1
1943,none,1
1944,none,1
1945,none,1
1946,none,1
1947,none,1
1948,none,1
1949,none,1
1950,none,1
1951,none,1
1952,none,1
1953,none,1
1954,none,1
1955,none,1
1956,none,1
1957,none,1
1958,none,1
1959,none,1
1960,none,1
1961,none,1
1962,none,1
1963,none,1
1964,none,1
1965,none,1
1966,none,1
1967,none,1
1968,none,1
1969,none,1
1970,none,1
1971,none,1
1972,none,1
1973,none,1
1974,none,1
1975,none,1
1976,none,1
1977,none,1
1978,none,1
1979,none,1
1980,none,1
1981,none,1
1982,none,1
1983,none,1
1984,none,1
1985,none,1
1986,none,1
1987,none,1
1988,none,1
1989,none,1
1990,none,1
1991,none,1
1992,none,1
1993,none,1
1994,none,1
1995,none,1
1996,none,1
1997,none,1
1998,none,1
1999,none,1
2000,none,1
2001,none,1
2002,none,1
2003,none,1
2004,none,1
2005,none,1
2006,none,1
2007,none,1
2008,none,1
2009,none,1
2010,none,1
2011,none,1
2012,none,1
2013,none,1
2014,none,1
2015,none,1
2016,none,1
2017,none,1
2018,none,1
2019,none,1
2020,none,1
2021,none,1
2022,none,1
2023,none,1
2024,none,1
2025,none,1
2026,none,1
2027,none,1
2028,none,1
2029,none,1
2030,none,1
2031,none,1
2032,none,1
2033,none,1
2034,none,1
2035,none,1
2036,none,1
2037,none,1
2038,none,1
2039,none,1
2040,none,1
2041,none,1
2042,none,1
2043,none,1
2044,none,1
2045,none,1
2046,none,1
2047,none,1
2048,none,1
2049,none,1
2050,none,1
2051,none,1
2052,none,1
2053,none,1
2054,none,1
2055,none,1
2056,none,1
2057,none,1
2058,none,1
2059,none,1
2060,none,1
2061,none,1
2062,none,1
2063,none,1
2064,none,1
2065,none,1
2066,none,1
2067,none,1
2068,none,1
2069,none,1
2070,none,1
2071,none,1
2072,none,1
2073,none,1
2074,none,1
2075,none,1
2076,none,1
2077,none,1
2078,none,1
2079,none,1
2080,none,1
2081,none,1
2082,none,1
2083,none,1
2084,none,1
2085,none,1
2086,none,1
2087,none,1
2088,none,1
2089,none,1
2090,none,1
2091,none,1
2092,none,1
2093,none,1
2094,none,1
2095,none,1
2096,none,1
2097,none,1
2098,none,1
2099,none,1
2100,none,1
2101,none,1
2102,none,1
2103,none,1
2104,none,1
2105,none,1
2106,none,1
2107,none,1
2108,none,1
2109,none,1
2110,none,1
2111,none,1
2112,none,1
2113,none,1
2114,none,1
2115,none,1
2116,pull,1
2117,pull,1
2118,pull,1
2119,pull,1
2120,pull,1
2121,pull,1
2122,pull,1
2123,pull,1
2124,pull,1
2125,pull,1
2126,pull,1
2127,pull,1
2128,pull,1
2129,pull,1
2130,pull,1
2131,pull,1
2132,pull,1
2133,pull,1
2134,pull,1
2135,pull,1
2136,pull,1
2137,pull,1
2138,pull,1
2139,pull,1
2140,pull,1
2141,pull,1
2142,pull,1
2143,pull,1
2144,forward,1
2145,forward,1
2146,forward,1
2147,forward,1
2148,forward,1
2149,pull,1
2150,pull,1
2151,pull,1
2152,none,1
2153,none,1
2154,none,1
2155,none,1
2156,none,1
2157,none,1
2158,none,1
2159,none,1
2160,none,1
2161,none,1
2162,none,1
2163,none,1
2164,none,1
2165,none,1
2166,none,1
2167,none,1
2168,none,1
2169,none,1
2170,none,1
2171,none,1
2172,none,1
2173,none,1
2174,none,1
2175,none,1
2176,none,1
2177,none,1
2178,none,1
2179,none,1
2180,none,1
2181,none,1
2182,none,1
2183,none,1
2184,none,1
2185,none,1
2186,none,1
2187,none,1
2188,none,1
2189,none,1
2190,none,1
2191,none,1
2192,none,1
2193,none,1
2194,none,1
2195,none,1
2196,none,1
2197,none,1
2198,none,1
2199,none,1
2200,none,1
2201,none,1
2202,none,1
2203,none,1
2204,none,1
2205,none,1
2206,none,1
2207,none,1
2208,none,1
2209,none,1
2210,none,1
2211,none,1
2212,none,1
2213,none,1
2214,none,1
2215,none,1
2216,none,1
2217,none,1
2218,none,1
2219,none,1
2220,none,1
2221,none,1
2222,none,1
2223,none,1
2224,none,1
2225,none,1
2226,none,1
2227,none,1
2228,none,1
2229,none,1
2230,none,1
2231,none,1
2232,none,1
2233,none,1
2234,none,1
2235,none,1
2236,none,1
2237,none,1
2238,none,1
2239,none,1
2240,none,1
2241,none,1
2242,none,1
2243,none,1
2244,none,1
2245,none,1
2246,none,1
2247,none,1
2248,none,1
2249,none,1
2250,none,1
2251,none,1
2252,none,1
2253,none,1
2254,none,1
2255,none,1
2256,none,1
2257,none,1
2258,none,1
2259,none,1
2260,none,1
2261,none,1
2262,none,1
2263,none,1
2264,none,1
2265,none,1
2266,none,1
2267,none,1
2268,none,1
2269,none,1
2270,none,1
2271,none,1
2272,none,1
2273,none,1
2274,none,1
2275,none,1
2276,none,1
2277,none,1
2278,none,1
2279,none,1
2280,none,1
2281,none,1
2282,none,1
2283,none,1
2284,none,1
2285,none,1
2286,none,1
2287,none,1
2288,none,1
2289,none,1
2290,none,1
2291,none,1
2292,none,1
2293,none,1
2294,none,1
2295,none,1
2296,none,1
2297,none,1
2298,none,1
2299,none,1
2300,none,1
2301,none,1
2302,none,1
2303,none,1
2304,none,1
2305,none,1
2306,none,1
2307,none,1
2308,none,1
2309,none,1
2310,none,1
2311,none,1
2312,none,1
2313,none,1
2314,none,1
2315,none,1
2316,none,1
2317,none,1
2318,none,1
2319,none,1
2320,none,1
2321,none,1
2322,none,1
2323,none,1
2324,none,1
2325,none,1
2326,none,1
2327,none,1
2328,none,1
2329,none,1
2330,none,1
2331,none,1
2332,none,1
2333,none,1
2334,none,1
2335,none,1
2336,none,1
2337,none,1
2338,none,1
2339,none,1
2340,none,1
2341,none,1
2342,none,1
2343,none,1
2344,none,1
2345,none,1
2346,none,1
2347,none,1
2348,none,1
2349,none,1
2350,none,1
2351,none,1
2352,none,1
2353,none,1
2354,none,1
2355,none,1
2356,none,1
2357,none,1
2358,none,1
2359,none,1
2360,none,1
2361,none,1
2362,none,1
2363,none,1
2364,none,1
2365,none,1
2366,none,1
2367,none,1
2368,none,1
2369,none,1
2370,none,1
2371,none,1
2372,none,1
2373,none,1
2374,none,1
2375,none,1
2376,none,1
2377,none,1
2378,none,1
2379,none,1
2380,none,1
2381,none,1
2382,none,1
2383,none,1
2384,none,1
2385,none,1
2386,none,1
2387,none,1
2388,none,1
2389,none,1
2390,none,1
2391,none,1
2392,none,1
2393,none,1
2394,none,1
2395,none,1
2396,none,1
2397,none,1
2398,none,1
2399,none,1
2400,none,1
2401,none,1
2402,none,1
2403,none,1
2404,none,1
2405,none,1
2406,none,1
2407,none,1
2408,none,1
2409,none,1
2410,none,1
2411,none,1
2412,none,1
2413,none,1
2414,none,1
2415,none,1
2416,none,1
2417,none,1
2418,none,1
2419,none,1
2420,none,1
2421,none,1
2422,none,1
2423,none,1
2424,none,1
2425,none,1
2426,none,1
2427,none,1
2428,none,1
2429,none,1
2430,none,1
2431,none,1
2432,none,1
2433,none,1
2434,none,1
2435,none,1
2436,none,1
2437,none,1
2438,none,1
2439,none,1
2440,none,1
2441,none,1
2442,none,1
2443,none,1
2444,none,1
2445,none,1
2446,none,1
2447,none,1
2448,none,1
2449,none,1
2450,none,1
2451,none,1
2452,none,1
2453,none,1
2454,none,1
2455,none,1
2456,none,1
2457,none,1
2458,none,1
2459,none,1
2460,none,1
2461,none,1
2462,none,1
2463,none,1
2464,none,1
2465,none,1
2466,none,1
2467,none,1
2468,none,1
2469,none,1
2470,none,1
2471,none,1
2472,none,1
2473,none,1
2474,none,1
2475,none,1
2476,none,1
2477,none,1
2478,none,1
2479,none,1
2480,none,1
2481,none,1
2482,none,1
2483,none,1
2484,none,1
2485,none,1
2486,none,1
2487,none,1
2488,none,1
2489,none,1
2490,none,1
2491,none,1
2492,none,1
2493,none,1
2494,none,1
2495,none,1
2496,none,1
2497,none,1
2498,none,1
2499,none,1
2500,none,1
2501,none,1
2502,none,1
2503,none,1
2504,none,1
2505,none,1
2506,none,1
2507,none,1
2508,none,1
2509,none,1
2510,none,1
2511,none,1
2512,none,1
2513,none,1
2514,none,1
2515,none,1
2516,none,1
2517,none,1
2518,none,1
2519,none,1
2520,none,1
2521,none,1
2522,none,1
2523,none,1
2524,none,1
2525,none,1
2526,none,1
2527,none,1
2528,none,1
2529,none,1
2530,none,1
2531,none,1
2532,none,1
2533,none,1
2534,none,1
2535,none,1
2536,none,1
2537,none,1
2538,none,1
2539,none,1
2540,none,1
2541,none,1
2542,none,1
2543,none,1
2544,none,1
2545,none,1
2546,none,1
2547,none,1
2548,none,1
2549,none,1
2550,none,1
2551,none,1
2552,none,1
2553,none,1
2554,none,1
2555,none,1
2556,none,1
2557,none,1
2558,none,1
2559,none,1
2560,none,1
2561,none,1
2562,none,1
2563,none,1
2564,none,1
2565,none,1
2566,none,1
2567,none,1
2568,none,1
2569,none,1
2570,none,1
2571,none,1
2572,none,1
2573,none,1
2574,none,1
2575,none,1
2576,none,1
2577,none,1
2578,none,1
2579,none,1
2580,none,1
2581,none,1
2582,none,1
2583,none,1
2584,none,1
2585,none,1
2586,none,1
2587,none,1
2588,none,1
2589,none,1
2590,none,1
2591,none,1
2592,none,1
2593,none,1
2594,none,1
2595,none,1
2596,none,1
2597,none,1
2598,none,1
2599,none,1
2600,none,1
2601,none,1
2602,none,1
2603,none,1
2604,none,1
2605,none,1
2606,none,1
2607,none,1
2608,none,1
2609,none,1
2610,none,1
2611,none,1
2612,none,1
2613,none,1
2614,none,1
2615,none,1
2616,none,1
2617,none,1
2618,none,1
2619,none,1
2620,none,1
2621,none,1
2622,none,1
2623,none,1
2624,none,1
2625,none,1
2626,none,1
2627,none,1
2628,none,1
2629,none,1
2630,none,1
2631,none,1
2632,none,1
2633,none,1
2634,none,1
2635,none,1
2636,none,1
2637,none,1
2638,none,1
2639,none,1
2640,none,1
2641,none,1
2642,none,1
2643,none,1
2644,none,1
2645,none,1
2646,none,1
2647,none,1
2648,none,1
2649,none,1
2650,none,1
2651,none,1
2652,none,1
2653,none,1
2654,none,1
2655,none,1
2656,none,1
2657,none,1
2658,none,1
2659,none,1
2660,none,1
2661,none,1
2662,none,1
2663,none,1
2664,none,1
2665,none,1
2666,none,1
2667,none,1
2668,none,1
2669,none,1
2670,none,1
2671,none,1
2672,none,1
2673,none,1
2674,none,1
2675,none,1
2676,none,1
2677,none,1
2678,none,1
2679,none,1
2680,none,1
2681,none,1
2682,none,1
2683,none,1
2684,none,1
2685,none,1
2686,none,1
2687,none,1
2688,none,1
2689,none,1
2690,none,1
2691,none,1
2692,none,1
2693,none,1
2694,none,1
2695,none,1
2696,none,1
2697,none,1
2698,none,1
2699,none,1
2700,none,1
2701,none,1
2702,none,1
2703,none,1
2704,none,1
2705,none,1
2706,none,1
2707,none,1
2708,none,1
2709,none,1
2710,none,1
2711,none,1
2712,none,1
2713,none,1
2714,none,1
2715,none,1
2716,none,1
2717,none,1
2718,none,1
2719,none,1
2720,none,1
2721,none,1
2722,none,1
2723,none,1
2724,none,1
2725,none,1
2726,none,1
2727,none,1
2728,none,1
2729,none,1
2730,none,1
2731,none,1
2732,none,1
2733,none,1
2734,none,1
2735,none,1
2736,none,1
2737,none,1
2738,none,1
2739,none,1
2740,none,1
2741,none,1
2742,none,1
2743,none,1
2744,none,1
2745,none,1
2746,none,1
2747,none,1
2748,none,1
2749,none,1
2750,none,1
2751,none,1
2752,none,1
2753,none,1
2754,none,1
2755,none,1
2756,none,1
2757,none,1
2758,none,1
2759,none,1
2760,none,1
2761,none,1
2762,none,1
2763,none,1
2764,none,1
2765,none,1
2766,none,1
2767,none,1
2768,none,1
2769,none,1
2770,none,1
2771,none,1
2772,none,1
2773,none,1
2774,none,1
2775,none,1
2776,none,1
2777,none,1
2778,none,1
2779,none,1
2780,none,1
2781,none,1
2782,none,1
2783,none,1
2784,none,1
2785,none,1
2786,none,1
2787,none,1
2788,none,1
2789,none,1
2790,none,1
2791,none,1
2792,none,1
2793,none,1
2794,none,1
2795,none,1
2796,none,1
2797,none,1
2798,none,1
2799,none,1
2800,none,1
2801,none,1
2802,none,1
2803,none,1
2804,none,1
2805,none,1
2806,none,1
2807,none,1
2808,none,1
2809,none,1
2810,none,1
2811,none,1
2812,none,1
2813,none,1
2814,none,1
2815,none,1
2816,none,1
2817,none,1
2818,none,1
2819,none,1
2820,none,1
2821,none,1
2822,none,1
2823,none,1
2824,none,1
2825,none,1
2826,none,1
2827,none,1
2828,none,1
2829,none,1
2830,none,1
2831,none,1
2832,none,1
2833,none,1
2834,none,1
2835,none,1
2836,none,1
2837,none,1
2838,none,1
2839,none,1
2840,none,1
2841,none,1
2842,none,1
2843,none,1
2844,none,1
2845,none,1
2846,none,1
2847,none,1
2848,none,1
2849,none,1
2850,none,1
2851,none,1
2852,none,1
2853,none,1
2854,none,1
2855,none,1
2856,none,1
2857,none,1
2858,none,1
2859,none,1
2860,none,1
2861,none,1
2862,none,1
2863,none,1
2864,none,1
2865,none,1
2866,none,1
2867,none,1
2868,none,1
2869,none,1
2870,none,1
2871,none,1
2872,none,1
2873,none,1
2874,none,1
2875,none,1
2876,none,1
2877,none,1
2878,none,1
2879,none,1
2880,none,1
2881,none,1
2882,none,1
2883,none,1
2884,none,1
2885,none,1
2886,none,1
2887,none,1
2888,none,1
2889,none,1
2890,none,1
2891,none,1
2892,none,1
2893,none,1
2894,none,1
2895,none,1
2896,none,1
2897,none,1
2898,none,1
2899,none,1
2900,none,1
2901,none,1
2902,none,1
2903,none,1
2904,none,1
2905,none,1
2906,none,1
2907,none,1
2908,none,1
2909,none,1
2910,none,1
2911,none,1
2912,none,1
2913,none,1
2914,none,1
2915,none,1
2916,none,1
2917,none,1
2918,none,1
2919,none,1
2920,none,1
2921,none,1
2922,none,1
2923,none,1
2924,none,1
2925,none,1
2926,none,1
2927,none,1
2928,none,1
2929,none,1
2930,none,1
2931,none,1
2932,none,1
2933,none,1
2934,none,1
2935,none,1
2936,none,1
2937,none,1
2938,none,1
2939,none,1
2940,none,1
2941,none,1
2942,none,1
2943,none,1
2944,none,1
2945,none,1
2946,none,1
2947,none,1
2948,none,1
2949,none,1
2950,none,1
2951,none,1
2952,none,1
2953,none,1
2954,none,1
2955,none,1
2956,none,1
2957,none,1
2958,none,1
2959,none,1
2960,none,1
2961,none,1
2962,none,1
2963,none,1
2964,none,1
2965,none,1
2966,none,1
2967,none,1
2968,none,1
2969,none,1
2970,none,1
2971,none,1
2972,none,1
2973,none,1
2974,none,1
2975,none,1
2976,none,1
2977,none,1
2978,none,1
2979,none,1
2980,none,1
2981,none,1
2982,none,1
2983,none,1
2984,none,1
2985,none,1
2986,none,1
2987,none,1
2988,none,1
2989,none,1
